9	19	1
78	78	4
7	7	3
63	64	2
66	83	1
58	61	1
10	20	1
52	56	1
70	71	1
70	82	2
9	10	1
46	85	1
22	28	1
76	76	2
58	81	3
56	78	1
46	48	2
23	23	2
53	53	5
24	72	1
55	55	5
81	82	1
12	13	2
82	82	4
62	64	1
71	72	1
51	52	3
77	78	4
15	48	1
25	25	5
28	28	1
82	83	3
12	12	2
64	65	2
58	58	3
15	15	2
88	89	1
29	29	4
27	72	1
59	62	3
49	49	5
49	50	3
84	84	2
78	79	3
80	81	1
4	4	5
86	86	2
58	63	1
85	85	4
29	30	3
82	85	1
1	2	1
59	59	4
5	6	1
62	73	1
75	75	5
51	51	4
46	46	1
26	59	2
60	60	1
14	18	1
8	8	3
7	14	1
60	62	2
57	57	2
1	1	3
25	27	1
64	64	2
65	66	4
14	15	1
10	10	1
19	25	1
79	80	1
31	73	1
27	27	1
52	53	3
19	19	2
14	14	3
78	81	1
34	34	1
28	87	2
62	62	4
6	6	2
25	26	2
72	72	2
20	20	1
24	24	2
11	24	2
9	13	1
76	84	1
5	5	4
17	17	2
56	56	1
77	83	1
4	19	1
9	9	3
49	84	1
34	35	1
62	69	1
18	19	1
63	63	2
28	70	1
49	52	1
64	66	2
58	59	1
89	89	3
81	81	1
2	2	2
55	56	1
27	28	1
77	77	3
6	8	1
23	27	1
24	77	3
66	76	1
53	89	2
85	89	1
50	50	2
67	67	1
23	77	1
23	60	1
47	52	2
30	30	2
68	69	2
75	84	1
74	85	1
61	64	1
79	79	3
47	49	1
19	51	1
0	0	3
58	72	1
68	68	3
87	87	5
69	69	2
62	66	1
83	83	1
80	82	1
57	85	1
9	26	2
16	34	2
79	88	1
0	27	1
74	74	1
50	65	1
31	31	1
76	79	1
11	11	2
84	89	1
63	77	1
66	66	3
13	13	3
6	52	1
58	89	1
29	72	2
70	70	2
81	87	1
66	81	1
6	7	1
53	55	2
61	61	1
71	71	1
48	48	2
19	24	1
30	31	1
17	20	1
55	59	1
75	77	1
48	64	1
73	73	1
47	74	1
66	80	1
48	51	1
4	5	1
