44	68	1
50	50	4
81	81	4
79	79	3
84	91	1
64	64	3
29	30	1
80	80	4
76	77	3
72	80	3
89	89	4
88	88	1
73	73	7
81	101	1
35	37	1
36	37	2
22	47	2
53	53	2
44	73	1
35	43	2
70	93	3
68	69	1
23	23	1
84	84	1
100	100	1
20	88	1
64	66	1
55	56	1
75	77	1
57	67	2
26	55	1
24	24	5
35	36	1
62	62	1
34	34	2
87	88	2
37	37	2
69	70	3
46	47	2
85	86	3
67	68	1
33	33	1
32	46	1
60	60	3
74	74	2
63	63	1
67	67	2
73	78	2
64	65	4
61	61	3
30	30	1
72	91	1
73	79	3
44	44	2
44	89	2
99	100	1
47	54	3
86	86	1
20	22	1
37	99	1
47	48	1
58	59	1
34	35	1
86	89	1
35	35	2
59	59	3
46	46	1
91	93	2
95	95	1
86	88	2
59	60	2
57	57	2
38	38	1
28	28	1
24	27	4
85	85	3
76	76	2
59	61	1
72	73	1
43	43	1
31	69	1
20	71	2
31	31	2
41	41	2
70	70	2
56	56	2
71	72	1
26	26	3
72	78	2
90	91	2
97	97	3
39	39	4
45	45	1
53	98	1
72	72	2
69	69	3
25	25	1
38	93	1
73	84	1
77	77	2
71	71	2
54	54	1
75	75	1
35	69	1
21	53	1
63	64	2
68	68	2
27	91	1
90	90	1
47	47	2
42	42	2
66	66	2
65	77	1
79	80	1
66	68	2
50	51	1
34	53	1
87	87	1
64	74	1
65	82	1
80	87	1
24	92	1
57	61	1
40	67	1
49	93	1
46	55	1
96	97	1
25	47	1
