78	78	2
13	13	4
98	98	7
72	121	3
39	39	6
9	9	4
29	31	5
99	99	3
73	74	2
35	35	4
42	44	2
94	94	6
39	41	3
31	34	2
65	66	7
10	10	11
84	100	3
68	84	7
125	126	2
50	50	2
73	121	2
7	12	3
86	148	2
55	55	6
15	15	4
5	77	1
33	34	5
31	35	1
62	62	4
100	134	2
56	78	9
26	26	5
50	78	2
108	108	8
24	34	2
86	147	5
43	43	7
41	41	3
97	99	1
149	149	4
3	5	2
38	39	7
101	115	3
2	2	5
136	138	7
99	100	5
97	97	12
63	65	3
54	54	5
27	27	3
6	12	4
42	42	5
25	25	8
123	123	1
113	116	4
126	135	3
27	30	6
140	140	10
12	13	5
96	96	1
56	57	2
125	125	4
142	142	14
102	102	4
54	55	4
86	90	3
24	24	5
71	72	6
5	6	6
85	85	2
66	67	5
144	149	1
131	147	2
17	17	7
30	31	2
44	44	6
24	25	5
130	130	7
95	95	1
34	34	2
88	88	3
75	77	3
125	147	1
151	151	5
115	130	4
11	11	6
33	49	2
114	114	1
34	35	3
86	86	6
101	108	4
40	40	6
120	123	6
117	133	2
80	80	1
64	64	3
118	118	6
39	40	2
111	113	9
11	12	1
47	47	5
61	63	5
13	15	3
41	43	3
86	88	1
12	14	3
35	36	3
10	11	5
65	65	2
4	5	1
80	81	4
90	93	2
127	128	2
77	98	1
116	116	9
51	55	4
20	20	6
80	83	2
105	105	5
42	43	4
43	44	4
141	141	2
29	30	4
29	29	9
111	111	4
67	67	4
48	48	13
134	145	2
20	64	2
120	127	5
110	110	2
120	120	1
50	51	3
74	78	2
27	28	5
63	63	7
71	71	2
19	21	2
118	119	2
31	31	6
125	127	4
139	146	2
136	136	3
69	84	2
18	18	3
23	23	3
16	17	5
12	12	8
25	65	1
47	56	2
135	148	3
69	69	5
3	27	2
123	128	6
21	23	5
69	70	3
32	49	4
25	32	4
149	150	1
6	6	3
110	113	2
19	20	4
57	57	5
19	19	6
16	16	4
122	122	1
145	146	3
4	9	1
48	55	2
134	134	1
45	45	8
81	83	2
26	28	1
36	36	4
81	81	2
63	66	3
148	148	1
28	28	6
49	49	3
54	125	2
4	33	1
31	36	2
8	12	1
70	70	1
72	72	4
69	75	2
106	106	1
101	134	1
21	21	2
93	98	1
101	106	2
139	145	2
93	93	2
120	124	2
119	119	2
144	144	2
46	46	4
140	145	2
57	58	2
25	37	5
119	121	1
66	66	2
4	30	1
141	143	1
13	14	1
103	137	1
63	80	1
128	128	1
5	5	2
42	69	1
145	145	1
74	75	1
84	84	1
116	120	2
86	144	1
76	76	1
11	97	1
74	74	2
8	8	1
67	68	2
44	45	1
63	64	1
37	37	2
113	113	1
85	93	1
112	112	1
86	87	1
3	28	1
24	37	1
50	66	1
92	92	1
44	46	1
